TP,D,22.9955199, 120.2163566, 2008/08/30,15:35:02,0
TP,D,22.9955266, 120.2163533, 2008/08/30,15:35:03,0
TP,D,22.9955316, 120.2163383, 2008/08/30,15:35:04,0
TP,D,22.9955299, 120.2163216, 2008/08/30,15:35:05,0
TP,D,22.9955483, 120.2162733, 2008/08/30,15:35:06,0
TP,D,22.9955650, 120.2162133, 2008/08/30,15:35:07,0
TP,D,22.9955850, 120.2161600, 2008/08/30,15:35:08,0
TP,D,22.9956316, 120.2160450, 2008/08/30,15:35:10,0
TP,D,22.9956816, 120.2159666, 2008/08/30,15:35:12,0
TP,D,22.9957066, 120.2159649, 2008/08/30,15:35:13,0
TP,D,22.9957216, 120.2159616, 2008/08/30,15:35:14,0
TP,D,22.9957383, 120.2159649, 2008/08/30,15:35:15,0
TP,D,22.9957483, 120.2159616, 2008/08/30,15:35:16,0
TP,D,22.9957800, 120.2159566, 2008/08/30,15:35:17,0
TP,D,22.9958116, 120.2159533, 2008/08/30,15:35:18,0
TP,D,22.9958566, 120.2159466, 2008/08/30,15:35:19,0
TP,D,22.9959033, 120.2159400, 2008/08/30,15:35:20,0
TP,D,22.9959533, 120.2159166, 2008/08/30,15:35:21,0
TP,D,22.9959983, 120.2159016, 2008/08/30,15:35:22,0
TP,D,22.9960450, 120.2158883, 2008/08/30,15:35:23,0
TP,D,22.9961550, 120.2159133, 2008/08/30,15:35:25,0
TP,D,22.9962433, 120.2159366, 2008/08/30,15:35:27,0
TP,D,22.9962883, 120.2159500, 2008/08/30,15:35:28,0
TP,D,22.9963400, 120.2159516, 2008/08/30,15:35:29,0
TP,D,22.9964299, 120.2159750, 2008/08/30,15:35:31,0
TP,D,22.9964599, 120.2159866, 2008/08/30,15:35:32,0
TP,D,22.9965149, 120.2160233, 2008/08/30,15:35:34,0
TP,D,22.9965283, 120.2160499, 2008/08/30,15:35:35,0
TP,D,22.9965383, 120.2160766, 2008/08/30,15:35:36,0
TP,D,22.9965449, 120.2161116, 2008/08/30,15:35:37,0
TP,D,22.9965399, 120.2161666, 2008/08/30,15:35:38,0
TP,D,22.9965299, 120.2162349, 2008/08/30,15:35:39,0
TP,D,22.9964866, 120.2164616, 2008/08/30,15:35:42,0
TP,D,22.9964549, 120.2165299, 2008/08/30,15:35:43,0
TP,D,22.9964350, 120.2166516, 2008/08/30,15:35:45,0
TP,D,22.9964433, 120.2167033, 2008/08/30,15:35:46,0
TP,D,22.9964583, 120.2167816, 2008/08/30,15:35:48,0
TP,D,22.9964616, 120.2168166, 2008/08/30,15:35:49,0
TP,D,22.9964683, 120.2168449, 2008/08/30,15:35:50,0
TP,D,22.9964666, 120.2168933, 2008/08/30,15:35:52,0
TP,D,22.9964633, 120.2169049, 2008/08/30,15:35:53,0
TP,D,22.9964633, 120.2169133, 2008/08/30,15:35:54,0
TP,D,22.9964633, 120.2169233, 2008/08/30,15:35:55,0
TP,D,22.9964516, 120.2168866, 2008/08/30,15:36:16,0
TP,D,22.9964483, 120.2169016, 2008/08/30,15:36:17,0
TP,D,22.9964416, 120.2169233, 2008/08/30,15:36:18,0
TP,D,22.9964366, 120.2169366, 2008/08/30,15:36:19,0
TP,D,22.9964400, 120.2169450, 2008/08/30,15:36:20,0
TP,D,22.9964216, 120.2169499, 2008/08/30,15:36:22,0
TP,D,22.9964283, 120.2169299, 2008/08/30,15:36:26,0
TP,D,22.9964366, 120.2169266, 2008/08/30,15:36:37,0
TP,D,22.9964366, 120.2169216, 2008/08/30,15:36:38,0
TP,D,22.9964400, 120.2169166, 2008/08/30,15:36:39,0
TP,D,22.9964650, 120.2169216, 2008/08/30,15:36:42,0
TP,D,22.9964683, 120.2169249, 2008/08/30,15:36:43,0
TP,D,22.9964749, 120.2168666, 2008/08/30,15:36:46,0
TP,D,22.9964783, 120.2168633, 2008/08/30,15:36:47,0
TP,D,22.9964633, 120.2168883, 2008/08/30,15:36:55,0
TP,D,22.9964616, 120.2168899, 2008/08/30,15:36:56,0
TP,D,22.9964650, 120.2168933, 2008/08/30,15:36:58,0
TP,D,22.9964816, 120.2168933, 2008/08/30,15:37:41,0
TP,D,22.9964766, 120.2168799, 2008/08/30,15:37:43,0
TP,D,22.9964983, 120.2168666, 2008/08/30,15:37:53,0
TP,D,22.9965116, 120.2168333, 2008/08/30,15:37:56,0
TP,D,22.9965166, 120.2168166, 2008/08/30,15:37:57,0
TP,D,22.9965183, 120.2167966, 2008/08/30,15:37:58,0
TP,D,22.9965200, 120.2167516, 2008/08/30,15:38:00,0
TP,D,22.9965166, 120.2167283, 2008/08/30,15:38:01,0
TP,D,22.9965149, 120.2167000, 2008/08/30,15:38:02,0
TP,D,22.9965200, 120.2166300, 2008/08/30,15:38:04,0
TP,D,22.9965416, 120.2164616, 2008/08/30,15:38:07,0
TP,D,22.9965766, 120.2162416, 2008/08/30,15:38:10,0
TP,D,22.9965883, 120.2161699, 2008/08/30,15:38:11,0
TP,D,22.9966783, 120.2156399, 2008/08/30,15:38:17,0
TP,D,22.9967333, 120.2152600, 2008/08/30,15:38:21,0
TP,D,22.9967833, 120.2150416, 2008/08/30,15:38:24,0
TP,D,22.9967916, 120.2149683, 2008/08/30,15:38:25,0
TP,D,22.9968166, 120.2148349, 2008/08/30,15:38:27,0
TP,D,22.9968399, 120.2147533, 2008/08/30,15:38:28,0
TP,D,22.9968616, 120.2145866, 2008/08/30,15:38:30,0
TP,D,22.9968616, 120.2144566, 2008/08/30,15:38:32,0
TP,D,22.9968649, 120.2143933, 2008/08/30,15:38:33,0
TP,D,22.9968600, 120.2143350, 2008/08/30,15:38:34,0
TP,D,22.9968733, 120.2143016, 2008/08/30,15:38:35,0
TP,D,22.9968816, 120.2142316, 2008/08/30,15:38:37,0
TP,D,22.9969000, 120.2141783, 2008/08/30,15:38:38,0
TP,D,22.9968983, 120.2140783, 2008/08/30,15:38:40,0
TP,D,22.9969283, 120.2139466, 2008/08/30,15:38:43,0
TP,D,22.9969300, 120.2139299, 2008/08/30,15:38:44,0
TP,D,22.9969466, 120.2138966, 2008/08/30,15:38:45,0
TP,D,22.9969666, 120.2138599, 2008/08/30,15:38:46,0
TP,D,22.9969883, 120.2138266, 2008/08/30,15:38:47,0
TP,D,22.9970100, 120.2138149, 2008/08/30,15:38:48,0
TP,D,22.9970299, 120.2138083, 2008/08/30,15:38:49,0
TP,D,22.9970599, 120.2138149, 2008/08/30,15:38:50,0
TP,D,22.9971016, 120.2138366, 2008/08/30,15:38:51,0
TP,D,22.9971583, 120.2138716, 2008/08/30,15:38:52,0
TP,D,22.9972483, 120.2138749, 2008/08/30,15:38:53,0
TP,D,22.9975466, 120.2139116, 2008/08/30,15:38:56,0
TP,D,22.9977333, 120.2139466, 2008/08/30,15:38:58,0
TP,D,22.9986383, 120.2140733, 2008/08/30,15:39:06,0
TP,D,22.9989683, 120.2141233, 2008/08/30,15:39:09,0
TP,D,22.9994033, 120.2142499, 2008/08/30,15:39:13,0
TP,D,22.9995149, 120.2142616, 2008/08/30,15:39:14,0
TP,D,23.0003366, 120.2144433, 2008/08/30,15:39:24,0
TP,D,23.0003916, 120.2144516, 2008/08/30,15:39:25,0
TP,D,23.0004949, 120.2144949, 2008/08/30,15:39:27,0
TP,D,23.0005533, 120.2145499, 2008/08/30,15:39:28,0
TP,D,23.0006633, 120.2145716, 2008/08/30,15:39:30,0
TP,D,23.0007233, 120.2145700, 2008/08/30,15:39:31,0
TP,D,23.0007883, 120.2145666, 2008/08/30,15:39:32,0
TP,D,23.0008533, 120.2145666, 2008/08/30,15:39:33,0
TP,D,23.0010399, 120.2146083, 2008/08/30,15:39:36,0
TP,D,23.0010916, 120.2146233, 2008/08/30,15:39:37,0
TP,D,23.0011416, 120.2146233, 2008/08/30,15:39:38,0
TP,D,23.0011866, 120.2146333, 2008/08/30,15:39:39,0
TP,D,23.0012333, 120.2146483, 2008/08/30,15:39:40,0
TP,D,23.0012766, 120.2146783, 2008/08/30,15:39:41,0
TP,D,23.0013133, 120.2147033, 2008/08/30,15:39:42,0
TP,D,23.0014183, 120.2147700, 2008/08/30,15:39:45,0
TP,D,23.0014866, 120.2148116, 2008/08/30,15:39:48,0
TP,D,23.0015049, 120.2148166, 2008/08/30,15:39:49,0
TP,D,23.0015216, 120.2148199, 2008/08/30,15:39:50,0
TP,D,23.0015449, 120.2148183, 2008/08/30,15:39:51,0
TP,D,23.0015649, 120.2148033, 2008/08/30,15:39:52,0
TP,D,23.0015733, 120.2147866, 2008/08/30,15:39:53,0
TP,D,23.0015749, 120.2147666, 2008/08/30,15:40:01,0
TP,D,23.0015833, 120.2147533, 2008/08/30,15:40:04,0
TP,D,23.0016199, 120.2142699, 2008/08/30,15:40:11,0
TP,D,23.0016966, 120.2137899, 2008/08/30,15:40:16,0
TP,D,23.0017683, 120.2135733, 2008/08/30,15:40:18,0
TP,D,23.0017899, 120.2134783, 2008/08/30,15:40:19,0
TP,D,23.0018283, 120.2132299, 2008/08/30,15:40:22,0
TP,D,23.0018216, 120.2131633, 2008/08/30,15:40:23,0
TP,D,23.0017983, 120.2131050, 2008/08/30,15:40:24,0
TP,D,23.0017666, 120.2130566, 2008/08/30,15:40:25,0
TP,D,23.0017066, 120.2130166, 2008/08/30,15:40:26,0
TP,D,23.0016349, 120.2129849, 2008/08/30,15:40:27,0
TP,D,23.0014583, 120.2129416, 2008/08/30,15:40:29,0
TP,D,23.0013566, 120.2129316, 2008/08/30,15:40:30,0
TP,D,23.0012516, 120.2129149, 2008/08/30,15:40:31,0
TP,D,23.0003033, 120.2127133, 2008/08/30,15:40:43,0
TP,D,23.0001983, 120.2126916, 2008/08/30,15:40:46,0
TP,D,23.0001666, 120.2126866, 2008/08/30,15:40:47,0
TP,D,23.0001316, 120.2126783, 2008/08/30,15:40:48,0
TP,D,23.0001016, 120.2126549, 2008/08/30,15:40:49,0
TP,D,23.0000783, 120.2126250, 2008/08/30,15:40:50,0
TP,D,23.0000299, 120.2125499, 2008/08/30,15:40:52,0
TP,D,23.0000399, 120.2124916, 2008/08/30,15:40:53,0
TP,D,23.0000599, 120.2124216, 2008/08/30,15:40:54,0
TP,D,23.0001133, 120.2122750, 2008/08/30,15:40:56,0
TP,D,23.0001499, 120.2121883, 2008/08/30,15:40:57,0
TP,D,23.0002033, 120.2121266, 2008/08/30,15:40:58,0
TP,D,23.0002699, 120.2120283, 2008/08/30,15:40:59,0
TP,D,23.0003449, 120.2119499, 2008/08/30,15:41:00,0
TP,D,23.0004016, 120.2119100, 2008/08/30,15:41:01,0
TP,D,23.0004283, 120.2118133, 2008/08/30,15:41:02,0
TP,D,23.0006999, 120.2110566, 2008/08/30,15:41:08,0
TP,D,23.0007549, 120.2108100, 2008/08/30,15:41:10,0
TP,D,23.0009483, 120.2098966, 2008/08/30,15:41:18,0
TP,D,23.0010016, 120.2096916, 2008/08/30,15:41:20,0
TP,D,23.0011733, 120.2091133, 2008/08/30,15:41:27,0
TP,D,23.0012049, 120.2090666, 2008/08/30,15:41:28,0
TP,D,23.0012233, 120.2090083, 2008/08/30,15:41:30,0
TP,D,23.0012216, 120.2090049, 2008/08/30,15:41:31,0
TP,D,23.0011866, 120.2090249, 2008/08/30,15:42:06,0
TP,D,23.0011933, 120.2090066, 2008/08/30,15:42:07,0
TP,D,23.0012099, 120.2089549, 2008/08/30,15:42:09,0
TP,D,23.0012133, 120.2089266, 2008/08/30,15:42:10,0
TP,D,23.0012049, 120.2088899, 2008/08/30,15:42:11,0
TP,D,23.0012016, 120.2087449, 2008/08/30,15:42:14,0
TP,D,23.0012149, 120.2086800, 2008/08/30,15:42:15,0
TP,D,23.0013116, 120.2082116, 2008/08/30,15:42:20,0
TP,D,23.0013366, 120.2081100, 2008/08/30,15:42:21,0
TP,D,23.0014266, 120.2077833, 2008/08/30,15:42:24,0
TP,D,23.0014399, 120.2076883, 2008/08/30,15:42:25,0
TP,D,23.0014733, 120.2076016, 2008/08/30,15:42:26,0
TP,D,23.0016249, 120.2072066, 2008/08/30,15:42:30,0
TP,D,23.0017933, 120.2066100, 2008/08/30,15:42:35,0
TP,D,23.0018383, 120.2063916, 2008/08/30,15:42:37,0
TP,D,23.0025016, 120.2039416, 2008/08/30,15:42:58,0
TP,D,23.0026016, 120.2036799, 2008/08/30,15:43:01,0
TP,D,23.0026916, 120.2035399, 2008/08/30,15:43:04,0
TP,D,23.0027183, 120.2035383, 2008/08/30,15:43:05,0
TP,D,23.0027483, 120.2035566, 2008/08/30,15:43:06,0
TP,D,23.0027716, 120.2036150, 2008/08/30,15:43:07,0
TP,D,23.0028699, 120.2037233, 2008/08/30,15:43:09,0
TP,D,23.0033349, 120.2040199, 2008/08/30,15:43:16,0
TP,D,23.0033866, 120.2040499, 2008/08/30,15:43:17,0
TP,D,23.0034283, 120.2040983, 2008/08/30,15:43:18,0
TP,D,23.0035200, 120.2041916, 2008/08/30,15:43:20,0
TP,D,23.0035433, 120.2042183, 2008/08/30,15:43:21,0
TP,D,23.0035583, 120.2042433, 2008/08/30,15:43:22,0
TP,D,23.0035483, 120.2042950, 2008/08/30,15:43:23,0
TP,D,23.0035283, 120.2043133, 2008/08/30,15:43:24,0
TP,D,23.0035099, 120.2043549, 2008/08/30,15:43:25,0
TP,D,23.0034983, 120.2043949, 2008/08/30,15:43:27,0
TP,D,23.0035016, 120.2044066, 2008/08/30,15:43:28,0
TP,D,23.0035016, 120.2044016, 2008/08/30,15:43:29,0
TP,D,23.0034949, 120.2043949, 2008/08/30,15:43:30,0
TP,D,23.0035083, 120.2043899, 2008/08/30,15:43:31,0
TP,D,23.0035166, 120.2043916, 2008/08/30,15:43:32,0
TP,D,23.0035216, 120.2043833, 2008/08/30,15:43:34,0
TP,D,23.0035183, 120.2043783, 2008/08/30,15:43:36,0
TP,D,23.0035083, 120.2043883, 2008/08/30,15:43:38,0
TP,D,23.0034999, 120.2043566, 2008/08/30,15:43:42,0
TP,D,23.0035216, 120.2042333, 2008/08/30,15:43:47,0
TP,D,23.0035216, 120.2041816, 2008/08/30,15:43:49,0
TP,D,23.0035149, 120.2041400, 2008/08/30,15:43:51,0
TP,D,23.0035149, 120.2041066, 2008/08/30,15:44:38,0
TP,D,23.0035133, 120.2041083, 2008/08/30,15:44:39,0
TP,D,23.0035133, 120.2041099, 2008/08/30,15:44:40,0
TP,D,23.0035249, 120.2041149, 2008/08/30,15:44:41,0
TP,D,23.0035349, 120.2041216, 2008/08/30,15:44:42,0
TP,D,23.0035583, 120.2041116, 2008/08/30,15:44:43,0
TP,D,23.0035983, 120.2040666, 2008/08/30,15:44:44,0
TP,D,23.0037049, 120.2039650, 2008/08/30,15:44:49,0
TP,D,23.0037383, 120.2039449, 2008/08/30,15:44:51,0
TP,D,23.0037849, 120.2039233, 2008/08/30,15:44:53,0
TP,D,23.0038133, 120.2039099, 2008/08/30,15:44:54,0
TP,D,23.0038516, 120.2038799, 2008/08/30,15:44:55,0
TP,D,23.0039533, 120.2037783, 2008/08/30,15:44:57,0
TP,D,23.0044383, 120.2033450, 2008/08/30,15:45:04,0
TP,D,23.0047483, 120.2031299, 2008/08/30,15:45:09,0
TP,D,23.0048183, 120.2031100, 2008/08/30,15:45:12,0
TP,D,23.0049649, 120.2030116, 2008/08/30,15:45:17,0
TP,D,23.0049966, 120.2029616, 2008/08/30,15:45:19,0
TP,D,23.0049999, 120.2029333, 2008/08/30,15:45:20,0
TP,D,23.0050049, 120.2028499, 2008/08/30,15:45:23,0
TP,D,23.0049966, 120.2028400, 2008/08/30,15:45:24,0
TP,D,23.0049783, 120.2028383, 2008/08/30,15:45:25,0
TP,D,23.0049649, 120.2028499, 2008/08/30,15:45:26,0
TP,D,23.0049483, 120.2028616, 2008/08/30,15:45:28,0
TP,D,23.0049283, 120.2028900, 2008/08/30,15:45:29,0
TP,D,23.0049199, 120.2029100, 2008/08/30,15:45:30,0
TP,D,23.0048933, 120.2029533, 2008/08/30,15:45:32,0
TP,D,23.0048916, 120.2029733, 2008/08/30,15:45:38,0
TP,D,23.0048799, 120.2029833, 2008/08/30,15:45:39,0
TP,D,23.0048649, 120.2030066, 2008/08/30,15:45:40,0
TP,D,23.0048433, 120.2030533, 2008/08/30,15:45:42,0
TP,D,23.0048283, 120.2031016, 2008/08/30,15:45:44,0
TP,D,23.0048149, 120.2031416, 2008/08/30,15:45:46,0
TP,D,23.0048183, 120.2032033, 2008/08/30,15:45:49,0
TP,D,23.0048149, 120.2032449, 2008/08/30,15:45:51,0
TP,D,23.0048366, 120.2032766, 2008/08/30,15:45:52,0
TP,D,23.0048616, 120.2033116, 2008/08/30,15:46:13,0
TP,D,23.0048533, 120.2033216, 2008/08/30,15:46:14,0
TP,D,23.0048433, 120.2033350, 2008/08/30,15:46:15,0
TP,D,23.0048349, 120.2033399, 2008/08/30,15:46:16,0
TP,D,23.0048083, 120.2033599, 2008/08/30,15:46:23,0
TP,D,23.0048016, 120.2033616, 2008/08/30,15:46:25,0
TP,D,23.0047899, 120.2033666, 2008/08/30,15:46:32,0
TP,D,23.0047833, 120.2033766, 2008/08/30,15:47:01,0
TP,D,23.0047949, 120.2033633, 2008/08/30,15:47:03,0
TP,D,23.0048016, 120.2033450, 2008/08/30,15:47:06,0
TP,D,23.0048016, 120.2033350, 2008/08/30,15:47:08,0
TP,D,23.0047983, 120.2033466, 2008/08/30,15:47:14,0
TP,D,23.0047999, 120.2033533, 2008/08/30,15:47:15,0
TP,D,23.0047999, 120.2033649, 2008/08/30,15:47:16,0
TP,D,23.0047999, 120.2033800, 2008/08/30,15:47:17,0
TP,D,23.0048016, 120.2033949, 2008/08/30,15:47:18,0
TP,D,23.0048033, 120.2034099, 2008/08/30,15:47:19,0
TP,D,23.0047983, 120.2034899, 2008/08/30,15:47:23,0
TP,D,23.0048099, 120.2035349, 2008/08/30,15:47:26,0
TP,D,23.0048066, 120.2035583, 2008/08/30,15:47:27,0
TP,D,23.0048316, 120.2036066, 2008/08/30,15:47:29,0
TP,D,23.0048533, 120.2036316, 2008/08/30,15:47:30,0
TP,D,23.0048733, 120.2036566, 2008/08/30,15:47:31,0
TP,D,23.0048499, 120.2037366, 2008/08/30,15:47:33,0
TP,D,23.0048349, 120.2037683, 2008/08/30,15:47:34,0
TP,D,23.0047816, 120.2037916, 2008/08/30,15:47:35,0
TP,D,23.0047249, 120.2038049, 2008/08/30,15:47:36,0
TP,D,23.0046899, 120.2038150, 2008/08/30,15:47:37,0
TP,D,23.0046283, 120.2038233, 2008/08/30,15:47:38,0
TP,D,23.0045633, 120.2038316, 2008/08/30,15:47:39,0
TP,D,23.0044949, 120.2038383, 2008/08/30,15:47:40,0
TP,D,23.0044183, 120.2038366, 2008/08/30,15:47:41,0
TP,D,23.0042766, 120.2038316, 2008/08/30,15:47:43,0
TP,D,23.0042183, 120.2037300, 2008/08/30,15:47:59,0
TP,D,23.0042616, 120.2037100, 2008/08/30,15:48:00,0
TP,D,23.0042983, 120.2037133, 2008/08/30,15:48:01,0
TP,D,23.0043349, 120.2037149, 2008/08/30,15:48:02,0
TP,D,23.0043783, 120.2037466, 2008/08/30,15:48:03,0
TP,D,23.0044449, 120.2037883, 2008/08/30,15:48:04,0
TP,D,23.0045599, 120.2038549, 2008/08/30,15:48:06,0
TP,D,23.0047233, 120.2039316, 2008/08/30,15:48:10,0
TP,D,23.0048016, 120.2039583, 2008/08/30,15:48:12,0
TP,D,23.0056666, 120.2032233, 2008/08/30,17:11:00,0
TP,D,23.0055299, 120.2032416, 2008/08/30,17:11:01,0
TP,D,23.0054033, 120.2032583, 2008/08/30,17:11:03,0
TP,D,23.0054149, 120.2032533, 2008/08/30,17:11:04,0
TP,D,23.0052749, 120.2032633, 2008/08/30,17:11:09,0
TP,D,23.0052816, 120.2032616, 2008/08/30,17:11:10,0
TP,D,23.0052899, 120.2032583, 2008/08/30,17:11:11,0
TP,D,23.0052966, 120.2032533, 2008/08/30,17:11:12,0
TP,D,23.0052899, 120.2032516, 2008/08/30,17:11:13,0
TP,D,23.0052899, 120.2032583, 2008/08/30,17:11:14,0
TP,D,23.0052399, 120.2032549, 2008/08/30,17:11:18,0
TP,D,23.0052149, 120.2032549, 2008/08/30,17:11:20,0
TP,D,23.0051933, 120.2032616, 2008/08/30,17:11:22,0
TP,D,23.0051816, 120.2032666, 2008/08/30,17:11:23,0
TP,D,23.0051683, 120.2032766, 2008/08/30,17:11:24,0
TP,D,23.0049849, 120.2033483, 2008/08/30,17:11:30,0
TP,D,23.0049699, 120.2033583, 2008/08/30,17:11:31,0
TP,D,23.0049133, 120.2033550, 2008/08/30,17:12:55,0
TP,D,23.0049183, 120.2033516, 2008/08/30,17:12:56,0
TP,D,23.0049233, 120.2033550, 2008/08/30,17:12:57,0
TP,D,23.0049233, 120.2033583, 2008/08/30,17:12:58,0
TP,D,23.0049266, 120.2033649, 2008/08/30,17:12:59,0
TP,D,23.0049149, 120.2033783, 2008/08/30,17:13:00,0
TP,D,23.0048883, 120.2033866, 2008/08/30,17:13:01,0
TP,D,23.0048699, 120.2033949, 2008/08/30,17:13:02,0
TP,D,23.0048516, 120.2034016, 2008/08/30,17:13:03,0
TP,D,23.0048366, 120.2034150, 2008/08/30,17:13:04,0
TP,D,23.0048183, 120.2034266, 2008/08/30,17:13:05,0
TP,D,23.0047449, 120.2034566, 2008/08/30,17:13:17,0
TP,D,23.0047366, 120.2034649, 2008/08/30,17:13:18,0
TP,D,23.0047183, 120.2034816, 2008/08/30,17:13:19,0
TP,D,23.0046983, 120.2034999, 2008/08/30,17:13:20,0
TP,D,23.0046583, 120.2035183, 2008/08/30,17:13:21,0
TP,D,23.0045349, 120.2036316, 2008/08/30,17:13:24,0
TP,D,23.0042016, 120.2039699, 2008/08/30,17:13:32,0
TP,D,23.0040783, 120.2040700, 2008/08/30,17:13:37,0
TP,D,23.0040166, 120.2041016, 2008/08/30,17:13:40,0
TP,D,23.0039949, 120.2041066, 2008/08/30,17:13:41,0
TP,D,23.0039616, 120.2041116, 2008/08/30,17:13:43,0
TP,D,23.0039049, 120.2040799, 2008/08/30,17:13:44,0
TP,D,23.0037616, 120.2040216, 2008/08/30,17:13:47,0
TP,D,23.0036466, 120.2039949, 2008/08/30,17:13:50,0
TP,D,23.0035866, 120.2039533, 2008/08/30,17:13:51,0
TP,D,23.0035066, 120.2038749, 2008/08/30,17:13:53,0
TP,D,23.0034549, 120.2038049, 2008/08/30,17:13:55,0
TP,D,23.0034049, 120.2037049, 2008/08/30,17:13:57,0
TP,D,23.0033699, 120.2036316, 2008/08/30,17:13:58,0
TP,D,23.0032799, 120.2035583, 2008/08/30,17:14:00,0
TP,D,23.0031516, 120.2034750, 2008/08/30,17:14:02,0
TP,D,23.0028716, 120.2032316, 2008/08/30,17:14:08,0
TP,D,23.0028116, 120.2031883, 2008/08/30,17:14:10,0
TP,D,23.0027766, 120.2031849, 2008/08/30,17:14:11,0
TP,D,23.0027383, 120.2031883, 2008/08/30,17:14:12,0
TP,D,23.0026649, 120.2032116, 2008/08/30,17:14:29,0
TP,D,23.0026599, 120.2032666, 2008/08/30,17:14:32,0
TP,D,23.0026749, 120.2033200, 2008/08/30,17:14:34,0
TP,D,23.0026849, 120.2033333, 2008/08/30,17:14:35,0
TP,D,23.0026766, 120.2033649, 2008/08/30,17:14:36,0
TP,D,23.0026366, 120.2035566, 2008/08/30,17:14:37,0
TP,D,23.0025949, 120.2036349, 2008/08/30,17:14:38,0
TP,D,23.0024933, 120.2038266, 2008/08/30,17:14:40,0
TP,D,23.0021333, 120.2045733, 2008/08/30,17:14:48,0
TP,D,23.0021166, 120.2046466, 2008/08/30,17:14:49,0
TP,D,23.0019166, 120.2049899, 2008/08/30,17:14:53,0
TP,D,23.0017049, 120.2056066, 2008/08/30,17:14:59,0
TP,D,23.0015933, 120.2058600, 2008/08/30,17:15:02,0
TP,D,23.0015433, 120.2061133, 2008/08/30,17:15:04,0
TP,D,23.0015316, 120.2062466, 2008/08/30,17:15:05,0
TP,D,23.0014766, 120.2063050, 2008/08/30,17:15:06,0
TP,D,23.0013683, 120.2064149, 2008/08/30,17:15:08,0
TP,D,23.0013033, 120.2064633, 2008/08/30,17:15:09,0
TP,D,23.0012266, 120.2065866, 2008/08/30,17:15:11,0
TP,D,23.0012266, 120.2067249, 2008/08/30,17:15:12,0
TP,D,23.0011333, 120.2070366, 2008/08/30,17:15:15,0
TP,D,23.0010583, 120.2071399, 2008/08/30,17:15:17,0
TP,D,23.0010433, 120.2073700, 2008/08/30,17:15:19,0
TP,D,23.0010499, 120.2074966, 2008/08/30,17:15:20,0
TP,D,23.0010183, 120.2081316, 2008/08/30,17:15:26,0
TP,D,23.0009983, 120.2081366, 2008/08/30,17:15:27,0
TP,D,23.0009533, 120.2083099, 2008/08/30,17:16:30,0
TP,D,23.0009716, 120.2083016, 2008/08/30,17:16:31,0
TP,D,23.0010033, 120.2082966, 2008/08/30,17:16:33,0
TP,D,23.0010149, 120.2083033, 2008/08/30,17:16:34,0
TP,D,23.0010216, 120.2083166, 2008/08/30,17:16:35,0
TP,D,23.0010266, 120.2083366, 2008/08/30,17:16:36,0
TP,D,23.0010116, 120.2083733, 2008/08/30,17:16:37,0
TP,D,23.0010033, 120.2084416, 2008/08/30,17:16:38,0
TP,D,23.0009833, 120.2084933, 2008/08/30,17:16:39,0
TP,D,23.0009366, 120.2085766, 2008/08/30,17:16:40,0
TP,D,23.0009366, 120.2087816, 2008/08/30,17:16:43,0
TP,D,23.0009549, 120.2088433, 2008/08/30,17:16:44,0
TP,D,23.0009383, 120.2089099, 2008/08/30,17:16:45,0
TP,D,23.0009533, 120.2089866, 2008/08/30,17:16:46,0
TP,D,23.0009016, 120.2094433, 2008/08/30,17:16:52,0
TP,D,23.0008266, 120.2095116, 2008/08/30,17:16:53,0
TP,D,23.0007616, 120.2095966, 2008/08/30,17:16:54,0
TP,D,23.0007316, 120.2096966, 2008/08/30,17:16:57,0
TP,D,23.0006866, 120.2097399, 2008/08/30,17:16:58,0
TP,D,23.0006333, 120.2098349, 2008/08/30,17:16:59,0
TP,D,23.0006199, 120.2099733, 2008/08/30,17:17:00,0
TP,D,23.0005766, 120.2101700, 2008/08/30,17:17:01,0
TP,D,23.0005699, 120.2104633, 2008/08/30,17:17:03,0
TP,D,23.0000699, 120.2122266, 2008/08/30,17:17:17,0
TP,D,22.9999883, 120.2122500, 2008/08/30,17:17:18,0
TP,D,22.9999499, 120.2123983, 2008/08/30,17:17:20,0
TP,D,22.9999700, 120.2124949, 2008/08/30,17:17:21,0
TP,D,23.0000216, 120.2125916, 2008/08/30,17:17:22,0
TP,D,23.0001199, 120.2127066, 2008/08/30,17:17:23,0
TP,D,23.0002166, 120.2127516, 2008/08/30,17:17:24,0
TP,D,23.0002966, 120.2127866, 2008/08/30,17:17:25,0
TP,D,23.0003749, 120.2128333, 2008/08/30,17:17:26,0
TP,D,23.0004533, 120.2128716, 2008/08/30,17:17:27,0
TP,D,23.0006116, 120.2129233, 2008/08/30,17:17:29,0
TP,D,23.0007649, 120.2129583, 2008/08/30,17:17:31,0
TP,D,23.0009049, 120.2129633, 2008/08/30,17:17:33,0
TP,D,23.0013999, 120.2130866, 2008/08/30,17:17:42,0
TP,D,23.0014449, 120.2131683, 2008/08/30,17:17:44,0
TP,D,23.0014566, 120.2132183, 2008/08/30,17:17:45,0
TP,D,23.0014533, 120.2132733, 2008/08/30,17:17:46,0
TP,D,23.0014449, 120.2133183, 2008/08/30,17:17:47,0
TP,D,23.0013649, 120.2134049, 2008/08/30,17:17:48,0
TP,D,23.0013616, 120.2134916, 2008/08/30,17:17:49,0
TP,D,23.0013416, 120.2137033, 2008/08/30,17:17:52,0
TP,D,23.0013566, 120.2139733, 2008/08/30,17:17:55,0
